,Muscle Contraction,Accelerometer Angle,Load Cell Measurement,Motor Engage
0,0.9091136731928097,20.090797173255147,26.43662727526165,0
1,0.18655011929508014,43.97514863380326,20.263714416438717,1
2,0.36047022328791856,54.418539471021134,19.195553502394993,0
3,0.3208926928734612,61.5855288555233,16.66702695326148,0
4,0.293137726775648,39.85759953993321,11.83007013054279,0
5,0.16349061037639379,70.74443535490236,15.746000976259806,0
6,0.3147007955756467,16.41577633398842,18.13964830884563,1
7,0.11208849776119623,50.88404933113805,26.53659428259448,0
8,0.0912465174672179,62.85105786337602,14.477953332045804,0
9,0.49485202688933727,36.2730861548727,10.656178058782078,0
10,0.37767363588850544,81.88334487961853,28.13790823146021,1
11,0.6015484345447533,28.770511343980626,14.43415754816515,0
12,0.07734061947176107,57.50030044362199,11.284419161379,0
13,0.8769365539999247,72.40600729310601,15.242103729423377,1
14,0.21619601230054675,67.67175050224758,29.036010206290083,1
15,0.6460151151271563,56.39152877626753,21.78269442561568,0
16,0.8996746394832623,60.49789621616041,29.1055435212481,0
17,0.5836862476274292,29.689775643901193,24.9418564770454,0
18,0.9120574330404758,10.139692303850524,23.72063306824586,0
19,0.9793396927360184,74.95498835143977,26.157345092892907,0
20,0.1679879557574525,5.3773036818451745,12.365280439582202,1
21,0.8946694004502723,44.97264910849485,13.059960621292273,1
22,0.5746243478354534,60.74171434963148,18.172924043833724,0
23,0.9037550120461033,60.21839651392174,19.21888233065537,1
24,0.6787015762192833,83.07357500121314,25.198417271163926,0
25,0.2240799397801474,53.134894338664964,15.594023139539821,1
26,0.12990443400710583,4.492624091496903,19.39591196915165,1
27,0.6995569578537526,37.34624212233196,13.118001886988855,1
28,0.5576898547846775,87.4585266266726,11.741706091888982,0
29,0.5970312715029479,89.48694473454094,29.433371676308187,0
30,0.0028907571925224085,48.34711879613915,14.86350847364015,0
31,0.013295271756666227,3.7543419956140314,20.539267253009896,0
32,0.11185960214017043,9.636377916661843,24.43958983453309,1
33,0.24971353489022252,39.12605136128795,22.181676605865913,1
34,0.8287048808956079,9.015965248404852,27.38278608456123,1
35,0.8497461202681338,3.473874200768016,23.486138344974734,1
36,0.4552882742524209,9.290331263658283,19.70705811011703,1
37,0.25656006284599653,56.63628984852119,18.838398426125746,1
38,0.6574061620082136,22.19420800693602,17.846232880580057,1
39,0.8149306571343103,79.39777812199651,22.23616356612637,0
40,0.7738243907659937,74.18163744072422,18.175270272558574,0
41,0.12603705852461766,81.8523015942613,17.09774452373931,1
42,0.4154999479781899,59.14737717636055,11.918634561411965,1
43,0.8208784260781703,25.7375150679911,12.828003862096654,1
44,0.7684186115233081,36.31680418369955,15.062139214021661,0
45,0.7499789383407354,86.54153969559114,12.213455173676977,0
46,0.3049861977560636,59.525602271040725,19.160137145027342,1
47,0.08800505388127478,61.83018262341644,19.853331229791785,1
48,0.42703649382420716,23.33453793597959,15.462596098254082,0
49,0.8953257966036804,13.079523207055912,23.04230155893226,1
50,0.32115947982228565,75.88419934741823,23.97434553883216,0
51,0.21387453863564443,23.411528354062085,13.471311384252457,1
52,0.36593329789930673,23.47992805528315,15.655756671281196,1
53,0.1647083800625463,38.78019524466367,11.58407307170622,1
54,0.01751603514966693,8.643983957777104,28.990369759474184,1
55,0.1741103277722963,9.851947454772334,20.867540362253678,0
56,0.7651776483823717,29.60586623099127,26.31182033443626,0
57,0.4882301646538303,27.084910086911805,16.207229276674244,1
58,0.7715461033888396,46.65287119885838,13.639501549041622,1
59,0.2375125281867564,34.42206183469479,11.151677198181329,1
60,0.17282832785894497,8.136907037375012,29.202474443917556,1
61,0.6108991307039854,80.12238032797318,18.452949629641918,1
62,0.9179020472406283,34.21234538937504,26.904586525702346,1
63,0.7929530166123345,6.336645952884653,10.447492654217875,0
64,0.18195976663162428,71.57183068572412,18.425842767245484,0
65,0.15672758443004864,3.303133857373571,12.743347689654234,0
66,0.6291336519308796,38.59826233199306,18.550703037850223,0
67,0.5805533646480062,54.062914026269915,26.879533679834886,0
68,0.4145454821398896,76.55712877152138,25.123416383289346,1
69,0.531523027498434,36.659344015678066,18.344996508417704,1
70,0.7977660504101377,59.761708186295095,13.40497795502888,1
71,0.8169737378355504,18.195248540272058,28.292446840792827,0
72,0.9785056939837306,74.80037883106026,19.710209253673625,1
73,0.5084012769761683,70.62116547007774,18.798742444808553,1
74,0.2352113871838244,87.38296610065221,16.467519823266414,0
75,0.42061288233036553,40.196685394182424,20.10072926421755,1
76,0.872118441823863,17.707697584716765,22.91228731209531,1
77,0.03461420711478047,68.10787155553551,29.023581464208817,0
78,0.633318321945085,58.63951345622411,26.2941974036076,1
79,0.5627200928690037,5.330054545832176,29.46132420756236,0
80,0.39153055966099326,82.56577603136029,17.47462032936327,0
81,0.3769453746820183,15.984053729141364,19.10412154184729,1
82,0.1057073276850492,63.891744253168305,29.869392310153223,1
83,0.22272102547643213,53.51322934312736,15.293078944214587,1
84,0.6730409287234346,88.17439880047965,15.01514634377365,0
85,0.9305645251955931,21.807930013049788,27.11820029716961,0
86,0.04165105741253261,36.04332251511462,23.306284629787864,1
87,0.7887971039199199,68.64221943885421,10.848441869047505,0
88,0.23948743584915366,18.014624108363357,10.904981387429228,0
89,0.6129235299589302,23.86576458901533,14.713996741593094,1
90,0.6222526925095123,25.98424515416304,26.530412644919515,1
91,0.2964911439736292,39.01082634176051,27.946587094024725,0
92,0.0509711377580353,49.97005697285089,27.663321549737837,0
93,0.2942917612721605,80.74371977920364,29.271194765956015,0
94,0.7473256435953607,81.52903714714239,25.204809511562058,0
95,0.8261809499024353,58.15228798664025,14.210400313580907,1
96,0.8455319521895551,6.117959412510453,25.90147245706802,1
97,0.0070034994896480685,61.48768027842335,26.61212382181338,0
98,0.4755730202958417,81.7471742051807,16.199816075304962,1
99,0.2737153262098879,55.637585422408144,23.560616424608476,0
